,season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore
2357,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,CSK,1,RD Gaikwad,Ruturaj Gaikwad,32.0,27.0,41.0,3.0,1.0,118.51,False,False,"{'wickets': 1, 'runs': 61}"
2358,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,CSK,1,F du Plessis,Faf du Plessis,86.0,59.0,104.0,7.0,3.0,145.76,False,False,"{'wickets': 3, 'runs': 192}"
2359,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,CSK,1,RV Uthappa,Robin Uthappa,31.0,15.0,26.0,0.0,3.0,206.66,False,False,"{'wickets': 2, 'runs': 124}"
2360,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,CSK,1,MM Ali,Moeen Ali,37.0,20.0,36.0,2.0,3.0,185.0,False,True,{}
2361,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,Shubman Gill,Shubman Gill,51.0,43.0,74.0,6.0,0.0,118.6,False,False,"{'wickets': 4, 'runs': 108}"
2362,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,VR Iyer,Venkatesh Iyer,50.0,32.0,56.0,5.0,3.0,156.25,False,False,"{'wickets': 1, 'runs': 91}"
2363,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,N Rana,Nitish Rana,0.0,1.0,3.0,0.0,0.0,0.0,False,False,"{'wickets': 2, 'runs': 93}"
2364,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,SP Narine,Sunil Narine,2.0,2.0,6.0,0.0,0.0,100.0,False,False,"{'wickets': 3, 'runs': 97}"
2365,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,EJG Morgan,Eoin Morgan,4.0,8.0,32.0,0.0,0.0,50.0,True,False,"{'wickets': 8, 'runs': 125}"
2366,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,KD Karthik,Dinesh Karthik,9.0,7.0,8.0,0.0,1.0,128.57,False,False,"{'wickets': 5, 'runs': 119}"
2367,2021.0,1254117,CSK v KKR,CSK,KKR,Dubai International Cricket Stadium,Dubai,United Arab Emirates,KKR,2,Shakib Al Hasan,Shakib Al Hasan,0.0,1.0,7.0,0.0,0.0,0.0,False,False,"{'wickets': 6, 'runs': 120}"
